metro	2016 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 	1993 	1992 	1991 	1990 
AT	106 	103 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
AT001MC	328 	313 	313 	310 	308 	306 	304 	302 	300 	297 	: 	290 	287 	: 	280 	: 	278.7 	278.3 	277.8 	277.3 	277.3 	276.3 	273.7 	270.3 	: 
AT002M	182 	175 	175 	174 	172 	171 	171 	170 	168 	167 	: 	164 	163 	: 	159 	: 	160.1 	159.9 	159.9 	159.8 	159.6 	159.4 	158.6 	157.5 	: 
AT003M	182 	176 	175 	174 	174 	173 	173 	173 	172 	171 	: 	169 	168 	: 	167 	: 	166.5 	166.5 	166.4 	166.3 	166.1 	165.3 	163.8 	161.8 	: 
AT004M	214 	207 	206 	205 	204 	203 	203 	203 	202 	201 	: 	199 	198 	: 	196 	: 	196.0 	196.0 	195.7 	195.2 	194.5 	193.1 	190.4 	187.1 	: 
AT005M	148 	141 	139 	137 	136 	136 	135 	134 	133 	132 	: 	130 	129 	: 	131 	: 	128.0 	127.8 	127.4 	127.1 	127.1 	126.5 	125.6 	124.4 	: 
AT_NM	62 	61 	61 	61 	61 	61 	61 	61 	61 	61 	: 	60 	60 	: 	60 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BE	371 	365 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BE001MC	933 	911 	909 	899 	888 	872 	861 	850 	841 	833 	826 	821 	: 	: 	: 	674.0 	673.1 	670.7 	668.1 	666.2 	664.1 	661.3 	659.0 	657.5 	655.9 
BE002M	1080 	1062 	1060 	1049 	1000 	1028 	1021 	1012 	1004 	998 	993 	988 	: 	: 	: 	976.3 	977.1 	977.4 	978.1 	978.2 	978.6 	978.0 	975.1 	971.6 	968.9 
BE003M	499 	489 	489 	488 	483 	479 	474 	471 	467 	464 	461 	459 	: 	: 	: 	453.3 	452.9 	452.2 	451.5 	450.8 	450.2 	449.7 	448.9 	447.8 	446.5 
BE004M	770 	769 	773 	771 	770 	766 	764 	762 	760 	760 	759 	759 	: 	: 	: 	263.4 	263.9 	264.4 	264.7 	264.9 	265.1 	265.0 	264.5 	263.8 	263.2 
BE005M	597 	591 	588 	585 	576 	575 	571 	569 	565 	562 	559 	557 	: 	: 	: 	411.2 	410.9 	410.7 	410.4 	410.9 	411.7 	411.6 	410.2 	408.3 	407.1 
BE_NM	252 	249 	249 	247 	246 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BG	65 	66 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BG001MC	157 	156 	158 	158 b	151 	149 	149 	149 	149 	149 	149 	148 	148 	149 	151 	150.4 	150.1 	151.9 	151.6 	141.8 	142.1 	142.4 	143.3 	144.8 	: 
BG002M	114 	115 	118 	118 b	118 	116 	116 	116 	117 	117 	118 	118 	119 	121 	122 	122.3 	121.5 	121.5 	122.2 	119.4 	119.6 	119.4 	119.9 	121.0 	: 
BG003M	125 	125 	126 	127 b	122 	119 	119 	118 	118 	119 	119 	119 	120 	122 	115 	115.9 	116.7 	117.0 	117.6 	118.4 	119.6 	120.5 	120.8 	120.7 	: 
BG004M	54 	54 	55 	55 b	55 	53 	53 	53 	53 	53 	54 	54 	54 	55 	55 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BG_NM	47 	49 	50 	50 b	52 	52 	52 	53 	54 	54 	55 	56 	56 	58 	60 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CH001M	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	718.3 	713.2 	710.6 	708.7 	705.6 	701.6 	698.5 	695.3 	690.9 	688.8 
CH002M	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1632.5 	1619.4 	1610.6 	1608.2 	1602.3 	1586.3 	1570.4 	1557.7 	1547.0 	1530.0 
CH003M	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	486.8 	486.6 	486.6 	: 	: 	: 	: 	: 	: 	: 
CH004MC	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	161.3 	160.9 	160.8 	161.1 	161.2 	161.2 	159.7 	160.4 	159.5 	158.4 
CH005M	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	217.5 	216.1 	215.2 	214.7 	213.9 	212.4 	210.8 	209.1 	206.4 	203.6 
CY	92 	94 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CY001MC	92 	94 	94 	92 	90 	88 	85 	83 	81 	80 	79 	78 	77 	76 	75 	74.2 	73.4 	72.5 	71.5 	70.4 	69.1 	67.7 	66.1 	64.3 	62.7 
CZ	137 	136 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CZ001MC	233 	227 	224 	222 	222 	220 	216 	211 	208 	206 	204 	203 	202 	203 	203 	203.6 	204.0 	204.4 	204.9 	205.5 	205.9 	206.1 	206.1 	: 	: 
CZ002M	167 	166 	166 	165 	164 	163 	162 	161 	161 	160 	162 	162 	162 	163 	164 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CZ003M	228 	230 	231 	232 	234 	235 	235 	235 	235 	236 	232 	233 	232 	233 	235 	235.7 	236.2 	236.4 	236.7 	234.0 	233.2 	233.0 	231.7 	: 	: 
CZ004M	77 	76 	77 	77 	77 	77 	76 	75 	74 	74 	74 	74 	74 	74 	74 	74.1 	74.2 	74.4 	74.5 	74.7 	74.8 	74.8 	74.8 	: 	: 
CZ007M	: 	: 	141 	141 	141 	141 	140 	139 	138 	137 	137 	137 	137 	137 	138 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CZ_NM	108 	116 	106 	106 	107 	107 	107 	106 	106 	106 	106 	106 	106 	106 	106 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
DE	233 	228 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
DE001MC	303 	291 e	283 	280 b	279 	278 	278 	278 	278 	278 	278 	278 	278 	278 	278 	282.5 	281.9 	281.9 	: 	: 	: 	: 	: 	: 	: 
DE002M	460 	446 e	430 	427 b	425 	424 	425 	424 	422 	420 	420 	419 	418 	416 	414 	417.3 	415.5 	414.3 	: 	: 	: 	: 	: 	: 	: 
DE003M	533 	512 e	493 	485 b	479 	475 	473 	468 	462 	457 	455 	452 	449 	444 	438 	435.8 	434.1 	435.3 	: 	: 	: 	: 	: 	: 	: 
DE004M	1240 	1205 e	1175 	1167 b	1160 	1158 	1158 	1157 	1154 	1147 	1143 	1142 	1141 	1138 	1134 	1137.3 	1135.8 	1134.3 	: 	: 	: 	: 	: 	: 	: 
DE005M	622 	598 e	589 	584 b	580 	578 	577 	577 	576 	577 	576 	576 	575 	574 	572 	575.0 	573.4 	572.7 	: 	: 	: 	: 	: 	: 	: 
DE007M	753 	728 e	722 	717 b	715 	715 	716 	716 	716 	716 	715 	714 	712 	708 	704 	710.0 	707.2 	706.0 	: 	: 	: 	: 	: 	: 	: 
DE008M	262 	252 e	246 	244 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
DE009M	235 	233 e	227 	227 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
DE011M	1315 	1288 e	1256 	1252 b	1250 	1252 	1254 	1254 	1254 	1255 	1256 	1257 	1259 	1257 	1255 	1264.1 	1263.5 	1263.1 	: 	: 	: 	: 	: 	: 	: 
DE012M	216 	211 e	210 	209 b	209 	210 	210 	210 	211 	211 	210 	210 	210 	209 	208 	208.6 	208.3 	208.0 	: 	: 	: 	: 	: 	: 	: 
DE013M	444 	433 e	427 	425 b	425 	425 	426 	426 	427 	428 	428 	429 	428 	428 	427 	431.0 	430.9 	430.9 	: 	: 	: 	: 	: 	: 	: 
DE014M	455 	443 e	438 	434 b	433 	433 	433 	433 	433 	432 	432 	432 	431 	429 	428 	431.5 	431.1 	430.9 	: 	: 	: 	: 	: 	: 	: 
DE017M	1287 	1269 e	1272 	1268 b	1268 	1268 	1272 	1276 	1276 	1280 	1284 	1276 	1265 	1261 	1253 	438.7 	437.6 	436.3 	: 	: 	: 	: 	: 	: 	: 
DE018M	276 	273 e	268 	269 b	270 	272 	274 	276 	279 	281 	284 	286 	288 	292 	297 	: 	306.5 	310.0 	: 	: 	: 	: 	: 	: 	: 
DE019M	122 	120 e	120 	120 b	121 	121 	122 	123 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
DE020M	462 	455 e	446 	443 b	443 	444 	443 	444 	445 	445 	445 	444 	444 	442 	442 	445.1 	444.1 	444.1 	: 	: 	: 	: 	: 	: 	: 
DE021M	153 	192 e	161 	161 b	163 	164 	165 	166 	167 	168 	169 	170 	171 	172 	173 	175.4 	176.1 	176.6 	: 	: 	: 	: 	: 	: 	: 
DE025M	577 	556 e	552 	547 b	543 	542 	541 	542 	542 	543 	543 	542 	541 	539 	537 	540.5 	538.5 	537.7 	: 	: 	: 	: 	: 	: 	: 
DE027M	295 	285 e	280 	278 b	275 	275 	274 	274 	274 	273 	272 	270 	268 	266 	264 	266.5 	264.9 	263.6 	: 	: 	: 	: 	: 	: 	: 
DE028M	181 	174 e	171 	170 b	169 	169 	168 	168 	167 	166 	166 	165 	164 	162 	160 	159.8 	158.6 	157.7 	: 	: 	: 	: 	: 	: 	: 
DE031M	65 	64 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	70.7 	71.0 	71.1 	: 	: 	: 	: 	: 	: 	: 
DE032M	185 	183 e	182 	182 b	182 	183 	184 	185 	187 	188 	189 	190 	190 	191 	192 	195.0 	195.9 	196.8 	: 	: 	: 	: 	: 	: 	: 
DE033M	334 	322 e	318 	316 b	315 	315 	315 	315 	315 	315 	314 	312 	311 	309 	306 	305.2 	304.3 	303.8 	: 	: 	: 	: 	: 	: 	: 
DE034M	717 	697 e	687 	684 b	680 	679 	679 	680 	680 	679 	678 	676 	671 	666 	661 	673.8 	670.1 	664.0 	: 	: 	: 	: 	: 	: 	: 
DE035M	604 	587 e	572 	568 b	566 	564 	563 	562 	559 	559 	557 	555 	553 	550 	547 	549.6 	547.1 	545.5 	: 	: 	: 	: 	: 	: 	: 
DE036M	1532 	1502 e	1496 	1496 b	1501 	1502 	1508 	1520 	1519 	1525 	1532 	1532 	1538 	1538 	1538 	1550.1 	1558.3 	1564.8 	: 	: 	: 	: 	: 	: 	: 
DE037M	613 	592 e	574 	570 b	567 	566 	566 	566 	561 	554 	546 	544 	543 	537 	534 	535.6 	536.0 	533.5 	: 	: 	: 	: 	: 	: 	: 
DE038M	1172 	1157 e	1139 	1141 b	1146 	1153 	1161 	1169 	1174 	1180 	1185 	1189 	1193 	1197 	1202 	1214.4 	1218.4 	1222.8 	: 	: 	: 	: 	: 	: 	: 
DE039M	199 	196 e	187 	187 b	187 	187 	188 	187 	188 	187 	187 	187 	187 	186 	186 	187.2 	187.2 	186.8 	: 	: 	: 	: 	: 	: 	: 
DE040M	523 	521 e	523 	526 b	528 	531 	536 	540 	544 	549 	552 	555 	557 	559 	561 	566.0 	568.7 	571.9 	: 	: 	: 	: 	: 	: 	: 
DE042M	359 	353 e	346 	345 b	346 	347 	347 	347 	348 	349 	349 	349 	349 	348 	346 	344.4 	344.0 	343.0 	: 	: 	: 	: 	: 	: 	: 
DE043M	118 	116 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	120.7 	121.3 	122.2 	: 	: 	: 	: 	: 	: 	: 
DE044M	203 	201 e	203 	239 b	205 	205 	205 	207 	208 	210 	211 	211 	212 	212 	213 	214.2 	214.8 	215.0 	: 	: 	: 	: 	: 	: 	: 
DE045M	393 	396 e	398 	400 b	403 	406 	411 	414 	417 	421 	424 	426 	428 	429 	431 	434.3 	434.5 	434.2 	: 	: 	: 	: 	: 	: 	: 
DE052M	134 	132 e	131 	131 b	131 	131 	131 	132 	131 	132 	132 	131 	131 	130 	130 	131.6 	131.0 	130.6 	: 	: 	: 	: 	: 	: 	: 
DE053M	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	200.6 	200.2 	199.9 	: 	: 	: 	: 	: 	: 	: 
DE054M	365 	353 e	329 	326 b	325 	324 	324 	324 	324 	324 	324 	323 	322 	319 	317 	322.7 	321.1 	319.3 	: 	: 	: 	: 	: 	: 	: 
DE057M	310 	297 e	296 	295 b	294 	294 	294 	295 	295 	296 	296 	296 	295 	294 	294 	296.0 	295.9 	296.0 	: 	: 	: 	: 	: 	: 	: 
DE059M	125 	125 e	125 	125 b	126 	126 	127 	128 	129 	130 	130 	130 	130 	131 	131 	130.9 	130.7 	130.5 	: 	: 	: 	: 	: 	: 	: 
DE061M	254 	252 e	249 	249 b	250 	250 	252 	252 	253 	254 	254 	254 	254 	252 	252 	250.9 	250.1 	249.1 	: 	: 	: 	: 	: 	: 	: 
DE064M	51 	51 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	56.9 	57.3 	57.6 	: 	: 	: 	: 	: 	: 	: 
DE069M	220 	212 e	207 	206 b	205 	205 	205 	204 	204 	204 	202 	202 	200 	198 	196 	196.8 	195.3 	194.3 	: 	: 	: 	: 	: 	: 	: 
DE073M	229 	224 e	221 	220 b	220 	220 	221 	221 	221 	220 	220 	220 	219 	218 	217 	217.4 	216.5 	215.9 	: 	: 	: 	: 	: 	: 	: 
DE074M	126 	128 e	126 	128 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
DE077M	134 	133 e	133 	134 b	134 	135 	136 	137 	138 	138 	139 	139 	139 	139 	139 	139.3 	139.3 	139.2 	: 	: 	: 	: 	: 	: 	: 
DE079M	238 	236 e	237 	237 b	239 	240 	242 	243 	244 	245 	246 	247 	247 	247 	247 	246.5 	246.6 	247.0 	: 	: 	: 	: 	: 	: 	: 
DE083M	242 	238 e	237 	237 b	238 	238 	239 	240 	241 	243 	243 	243 	244 	244 	244 	245.0 	244.7 	245.0 	: 	: 	: 	: 	: 	: 	: 
DE084M	584 	570 e	558 	556 b	555 	556 	557 	558 	559 	560 	560 	561 	561 	560 	561 	681.9 	683.1 	684.2 	: 	: 	: 	: 	: 	: 	: 
DE504M	375 	363 e	360 	355 b	351 	350 	348 	348 	347 	347 	346 	345 	343 	340 	338 	337.1 	335.6 	334.4 	: 	: 	: 	: 	: 	: 	: 
DE507M	788 	775 e	767 	764 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
DE510M	269 	265 e	255 	255 b	255 	255 	256 	257 	257 	257 	257 	258 	257 	257 	257 	258.2 	258.1 	258.0 	: 	: 	: 	: 	: 	: 	: 
DE513M	311 	305 e	304 	304 b	305 	305 	306 	307 	309 	310 	311 	311 	312 	312 	313 	316.0 	316.7 	317.1 	: 	: 	: 	: 	: 	: 	: 
DE517M	232 	226 e	225 	225 b	225 	226 	227 	227 	228 	228 	228 	228 	228 	227 	227 	230.4 	229.8 	229.0 	: 	: 	: 	: 	: 	: 	: 
DE520M	220 	214 e	212 	212 b	210 	209 	209 	208 	209 	208 	207 	206 	205 	203 	201 	201.3 	199.5 	197.5 	: 	: 	: 	: 	: 	: 	: 
DE522M	604 	586 e	577 	573 b	572 	571 	570 	570 	569 	568 	567 	567 	566 	562 	560 	487.9 	486.4 	484.9 	: 	: 	: 	: 	: 	: 	: 
DE523M	246 	239 e	237 	237 b	236 	236 	236 	237 	237 	236 	235 	234 	234 	232 	230 	230.3 	228.6 	227.0 	: 	: 	: 	: 	: 	: 	: 
DE524M	165 	163 e	163 	162 b	163 	164 	165 	165 	165 	165 	166 	165 	165 	164 	164 	165.1 	164.6 	164.2 	: 	: 	: 	: 	: 	: 	: 
DE527M	147 	144 e	142 	144 b	144 	145 	145 	147 	148 	148 	149 	150 	150 	150 	151 	151.9 	152.2 	152.5 	: 	: 	: 	: 	: 	: 	: 
DE529M	383 	370 e	368 	366 b	365 	366 	367 	367 	368 	368 	367 	366 	365 	363 	360 	363.0 	360.8 	358.7 	: 	: 	: 	: 	: 	: 	: 
DE532M	245 	238 e	236 	234 b	234 	234 	234 	233 	234 	234 	233 	232 	232 	230 	229 	230.2 	229.2 	228.7 	: 	: 	: 	: 	: 	: 	: 
DE533M	476 	461 e	459 	456 b	456 	459 	459 	460 	460 	460 	460 	460 	459 	456 	454 	458.8 	457.2 	456.4 	: 	: 	: 	: 	: 	: 	: 
DE534M	171 	165 e	162 	160 b	159 	159 	158 	158 	157 	157 	157 	156 	155 	153 	151 	150.8 	149.3 	148.2 	: 	: 	: 	: 	: 	: 	: 
DE537M	259 	252 e	251 	250 b	250 	250 	251 	251 	252 	252 	252 	252 	251 	250 	249 	252.2 	251.2 	250.6 	: 	: 	: 	: 	: 	: 	: 
DE540M	230 	228 e	229 	230 b	231 	233 	235 	237 	237 	239 	240 	241 	242 	242 	243 	245.1 	245.4 	245.4 	: 	: 	: 	: 	: 	: 	: 
DE542M	230 	228 e	229 	230 b	231 	233 	235 	236 	238 	239 	240 	241 	241 	241 	241 	242.8 	242.9 	242.9 	: 	: 	: 	: 	: 	: 	: 
DE544M	341 	346 e	350 	353 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
DE546M	2090 	2043 e	2037 	2037 b	2043 	2055 	2