unit	code	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 
PER_KM2	AL01	: 	: 	: 	: 	: 	79.2 	78.5 	77.7 	77.0 	76.6 	76.1 	75.5 
PER_KM2	AL02	: 	: 	: 	: 	: 	219.6 	222.3 	225.1 	227.0 	229.2 	232.4 	234.8 
PER_KM2	AL03	: 	: 	: 	: 	: 	73.3 	72.4 	71.6 	70.7 	69.9 	68.9 	67.9 
PER_KM2	AT11	76.2 	76.8 	77.2 	77.4 	77.7 	78.0 	78.2 	78.5 	79.0 	79.4 b	79.7 	77.5 
PER_KM2	AT12	84.1 	84.5 	84.8 	85.0 	85.2 	85.5 	85.7 	86.2 	87.0 	87.7 b	88.2 	88.5 
PER_KM2	AT13	4212.3 	4230.2 	4253.9 	4289.3 	4323.5 	4377.6 	4440.5 	4511.5 	4604.5 	4693.4 b	4754.9 	4780.6 
PER_KM2	AT21	59.8 	59.7 	59.7 	59.5 	59.4 	59.4 	59.4 	59.5 	59.7 	59.9 b	59.9 	59.9 
PER_KM2	AT22	74.1 	74.1 	74.1 	74.2 	74.3 	74.4 	74.6 	75.0 	75.5 	76.0 b	76.2 	76.4 
PER_KM2	AT31	119.8 	120.1 	120.2 	120.3 	120.5 	120.9 	121.4 	122.2 	123.4 	124.6 b	125.4 	126.1 
PER_KM2	AT32	74.6 	74.6 	74.7 	74.8 	75.0 	75.3 	75.6 	76.1 	76.9 	77.7 b	78.1 	78.5 
PER_KM2	AT33	55.7 	56.0 	56.2 	56.4 	56.7 	57.0 	57.5 	58.0 	58.7 	59.3 b	59.8 	60.2 
PER_KM2	AT34	144.0 	144.6 	145.1 	145.6 	146.1 	146.7 	147.6 	148.8 	150.5 	152.5 b	154.0 	155.2 
PER_KM2	BE10	6458.7 	6574.6 	6702.1 	6957.2 	7131.1 	7194.2 	7260.7 	7319.4 	7408.0 	7454.6 b	7421.6 	7471.5 
PER_KM2	BE21	611.8 	617.3 	622.5 	620.7 	637.4 	641.3 	644.7 	648.0 	652.0 	655.9 b	657.7 	661.6 
PER_KM2	BE22	344.0 	346.7 	349.1 	352.3 	355.7 	357.4 	358.7 	360.0 	361.9 	363.6 b	364.5 	365.8 
PER_KM2	BE23	476.4 	480.1 	484.2 	486.2 	493.1 	495.4 	497.8 	500.4 	503.4 	506.7 b	505.8 	508.8 
PER_KM2	BE24	503.0 	506.9 	510.9 	516.6 	520.0 	523.1 	526.0 	528.8 	532.2 	536.0 b	536.7 	540.5 
PER_KM2	BE25	366.6 	368.1 	369.5 	371.3 	374.6 	375.7 	376.5 	377.3 	378.3 	379.5 b	377.9 	379.2 
PER_KM2	BE31	340.9 	343.3 	346.1 	351.4 	353.1 	355.6 	357.9 	360.2 	363.0 	365.5 b	365.2 	367.3 
PER_KM2	BE32	343.9 	345.2 	346.5 	348.8 	350.5 	352.0 	353.1 	353.9 	354.8 	355.4 b	353.4 	353.9 
PER_KM2	BE33	273.2 	274.9 	276.7 	278.8 	282.5 	283.7 	284.7 	285.5 	286.5 	287.4 b	288.5 	289.0 
PER_KM2	BE34	59.2 	59.8 	60.4 	61.2 	61.9 	62.3 	62.6 	62.9 	63.5 	64.0 b	63.8 	64.1 
PER_KM2	BE35	126.8 	127.7 	128.7 	130.1 	131.7 	132.4 	132.8 	133.4 	134.2 	134.9 b	135.0 	135.3 
PER_KM2	BG31	47.6 	46.7 	45.8 	46.0 	45.2 	44.5 	43.8 	43.1 	42.5 	41.2 b	40.5 	39.8 
PER_KM2	BG32	60.3 	59.5 	58.7 	59.0 	59.0 	58.4 	57.8 	56.5 	57.0 	55.3 b	54.6 	53.9 
PER_KM2	BG33	67.9 	67.5 	67.2 	67.7 	66.7 	66.3 	66.1 	66.5 	65.5 	64.7 b	64.3 	64.0 
PER_KM2	BG34	55.9 	55.5 	55.1 	55.9 	55.5 	55.2 	54.9 	54.8 	54.8 	53.6 b	53.2 	52.9 
PER_KM2	BG41	104.7 	104.8 	105.0 	106.1 	106.4 	106.3 	106.2 	105.8 	107.1 	104.7 b	104.4 	104.1 
PER_KM2	BG42	67.9 	67.3 	66.9 	67.9 	67.5 	67.1 	66.7 	66.3 	66.0 	64.7 b	64.3 	63.9 
PER_KM2	CH01	169.0 	171.8 	175.1 	177.8 	180.3 	182.5 	185.0 	188.1 	191.1 	194.2 b	196.4 	198.2 
PER_KM2	CH02	174.8 	176.2 	177.5 	178.7 	180.3 	181.9 	183.9 	185.8 	187.6 	189.8 b	191.2 	192.1 
PER_KM2	CH03	529.0 	534.8 	541.2 	546.9 	551.6 	556.8 	563.1 	569.7 	575.9 	587.1 b	593.1 	598.0 
PER_KM2	CH04	780.2 	794.8 	808.0 	818.8 	832.5 	843.2 	853.2 	864.5 	876.8 	893.1 b	904.6 	914.5 
PER_KM2	CH05	94.5 	95.4 	96.3 	97.1 	98.0 	98.9 	99.8 	100.7 	101.6 	102.7 b	103.4 	104.0 
PER_KM2	CH06	168.3 	170.6 	172.6 	174.2 	176.6 	178.5 	180.4 	182.4 	184.3 	186.9 b	188.7 	190.4 
PER_KM2	CH07	119.2 	120.6 	121.9 	123.2 	122.3 	123.8 	125.5 	127.1 	128.2 	129.2 b	129.5 	129.4 
PER_KM2	CY00	82.9 	85.4 	87.7 	90.0 	92.3 	93.8 	93.5 	92.5 	92.0 	92.4 b	93.3 	94.4 
PER_KM2	CZ01	2441.2 	2482.8 	2516.5 	2536.0 	2550.2 	2563.5 	2564.9 	2577.6 	2604.7 	2626.8 b	2654.7 	2683.7 
PER_KM2	CZ02	110.0 	112.5 	114.6 	116.2 	117.7 	119.0 	120.0 	121.1 	122.3 	124.4 b	125.6 	127.0 
PER_KM2	CZ03	69.5 	70.1 	70.6 	70.7 	70.8 	70.8 	70.9 	71.0 	71.1 	70.9 b	71.1 	71.4 
PER_KM2	CZ04	132.8 	133.6 	133.8 	133.7 	133.5 	133.3 	133.0 	132.7 	132.4 	132.1 b	131.9 	131.7 
PER_KM2	CZ05	121.6 	122.3 	122.8 	123.0 	123.1 	123.1 	123.0 	122.9 	123.0 	123.1 b	123.2 	123.4 
PER_KM2	CZ06	120.4 	121.1 	121.7 	122.0 	122.3 	122.4 	122.5 	122.6 	122.8 	123.0 b	123.3 	123.6 
PER_KM2	CZ07	134.7 	134.8 	134.9 	134.8 	134.7 	134.5 	134.2 	134.0 	133.8 	133.6 b	133.4 	133.3 
PER_KM2	CZ08	234.0 	233.9 	233.6 	232.8 	232.0 	231.3 	230.5 	229.6 	228.9 	228.0 b	227.3 	226.7 
PER_KM2	DE11	379.5 	379.5 	379.2 	379.0 	371.1 	372.8 	375.1 	378.0 	382.6 	387.1 b	389.8 	392.0 
PER_KM2	DE12	395.5 	396.0 	396.1 	396.3 	385.5 	387.2 	389.5 	392.1 	396.4 	403.9 b	406.3 	408.2 
PER_KM2	DE13	234.6 	234.7 	234.7 	234.9 	229.4 	230.5 	231.7 	233.4 	236.0 	241.0 b	242.6 	244.0 
PER_KM2	DE14	202.6 	202.6 	202.7 	202.7 	197.7 	198.4 	199.2 	200.5 	202.9 	210.6 b	212.0 	213.2 
PER_KM2	DE21	245.1 	246.7 	247.6 	249.0 	247.5 	250.4 	253.4 	256.4 	259.8 	268.3 b	270.1 	271.6 
PER_KM2	DE22	115.6 	115.5 	115.3 	115.1 	113.7 	114.1 	114.8 	115.5 	116.7 	118.5 b	119.4 	120.3 
PER_KM2	DE23	112.2 	112.0 	111.7 	111.6 	110.6 	110.8 	111.1 	111.5 	112.2 	113.6 b	114.2 	114.8 
PER_KM2	DE24	151.0 	150.1 	149.3 	148.5 	147.1 	146.6 	146.2 	146.0 	146.2 	147.0 b	147.5 	147.9 
PER_KM2	DE25	236.5 	236.5 	236.2 	236.1 	232.5 	233.7 	235.1 	236.3 	238.4 	241.8 b	243.3 	244.7 
PER_KM2	DE26	156.6 	156.0 	155.3 	154.7 	152.5 	152.2 	152.1 	152.2 	152.7 	153.9 b	154.4 	154.8 
PER_KM2	DE27	178.9 	178.9 	178.7 	178.6 	178.2 	178.9 	180.1 	181.5 	183.5 	187.3 b	188.7 	190.2 
PER_KM2	DE30	3827.2 	3842.7 	3857.6 	3871.6 	3719.9 	3757.3 	3811.3 	3867.4 	3922.5 	4193.2 b	4248.4 	4289.8 
PER_KM2	DE40	86.2 	85.8 	85.4 	85.0 	83.3 	83.1 	83.1 	82.7 	83.3 	85.8 b	86.1 	86.4 
PER_KM2	DE50	1641.3 	1638.7 	1637.0 	1635.5 	1554.8 	1558.7 	1564.9 	1570.6 	1587.4 	1726.7 b	1738.9 	1744.3 
PER_KM2	DE60	2333.8 	2345.7 	2348.1 	2357.6 	2267.0 	2285.5 	2304.1 	2323.9 	2351.1 	2533.7 b	2564.1 	2585.7 
PER_KM2	DE71	507.3 	508.1 	508.9 	510.3 	503.6 	507.4 	511.3 	516.2 	522.9 	532.4 b	536.1 	539.3 
PER_KM2	DE72	196.1 	195.3 	194.5 	193.8 	190.7 	190.4 	190.1 	190.7 	192.2 	193.8 b	194.3 	194.7 
PER_KM2	DE73	149.8 	149.0 	148.2 	147.5 	145.5 	145.2 	144.9 	144.8 	145.7 	147.1 b	147.4 	147.5 
PER_KM2	DE80	72.8 	72.1 	71.5 	71.0 	69.5 	69.1 	68.9 	68.6 	68.9 	71.4 b	71.4 	71.3 
PER_KM2	DE91	202.2 	201.1 	200.0 	199.1 	194.8 	194.5 	194.4 	194.4 	195.8 	197.5 b	197.3 	197.4 
PER_KM2	DE92	238.6 	238.0 	237.2 	236.6 	231.4 	231.5 	231.8 	232.1 	233.9 	237.6 b	238.2 	238.8 
PER_KM2	DE93	109.8 	109.5 	109.3 	109.2 	107.7 	107.6 	107.7 	107.7 	108.7 	110.6 b	110.8 	111.0 
PER_KM2	DE94	165.4 	165.4 	165.3 	165.4 	162.7 	163.0 	163.3 	163.7 	165.4 	167.9 b	168.6 	169.2 
PER_KM2	DEA1	985.3 	982.8 	979.5 	976.6 	960.0 	959.9 	960.8 	963.6 	971.6 	1002.4 b	1004.8 	1005.9 
PER_KM2	DEA2	595.8 	595.9 	595.4 	595.8 	582.7 	584.9 	587.2 	590.3 	596.3 	607.6 b	609.7 	611.8 
PER_KM2	DEA3	378.8 	377.8 	376.6 	375.7 	371.9 	372.2 	372.0 	372.6 	375.5 	379.1 b	379.6 	379.9 
PER_KM2	DEA4	316.3 	315.2 	313.9 	313.0 	311.2 	310.6 	310.3 	310.7 	313.3 	316.4 b	316.1 	316.2 
PER_KM2	DEA5	466.5 	463.8 	460.8 	458.2 	446.7 	445.1 	443.9 	443.7 	446.5 	450.4 b	449.5 	449.3 
PER_KM2	DEB1	187.2 	186.3 	185.2 	184.2 	183.7 	183.1 	182.7 	182.8 	183.6 	185.8 b	186.1 	186.4 
PER_KM2	DEB2	104.8 	104.7 	104.5 	104.3 	105.3 	105.3 	105.4 	105.7 	107.0 	108.3 b	107.9 	108.2 
PER_KM2	DEB3	295.2 	294.5 	293.5 	293.0 	299.3 	291.0 	291.7 	292.9 	295.1 	300.0 b	301.4 	302.4 
PER_KM2	DEC0	404.8 	402.3 	399.6 	397.1 	389.2 	387.8 	386.4 	385.0 	386.0 	388.4 b	388.1 	386.9 
PER_KM2	DED2	208.3 	207.1 	206.1 	205.4 	200.9 	200.7 	200.6 	200.4 	201.1 	206.1 b	205.9 	205.7 
PER_KM2	DED4	: 	: 	: 	: 	229.7 	227.8 	226.0 	224.6 	224.3 	224.3 b	222.7 	221.3 
PER_KM2	DED5	: 	: 	: 	: 	244.3 	245.9 	247.8 	249.6 	253.4 	262.2 b	264.9 	266.9 
PER_KM2	DEE0	118.7 	117.2 	115.9 	114.7 	111.8 	110.9 	110.1 	109.5 	109.5 	110.7 b	110.1 	109.4 
PER_KM2	DEF0	179.5 	179.5 	179.3 	179.3 	177.3 	177.5 	177.9 	178.7 	180.0 	186.3 b	187.3 	187.8 
PER_KM2	DEG0	142.2 	140.9 	139.7 	138.7 	135.3 	134.6 	133.9 	133.3 	133.6 	134.1 b	133.5 	133.0 
PER_KM2	DK01	640.8 	645.8 	652.5 	659.8 	670.4 	676.8 	681.8 	687.6 	695.1 	738.5 b	745.4 	751.2 
PER_KM2	DK02	112.4 	112.8 	112.9 	112.8 	113.4 	113.2 	113.1 	113.3 	114.1 	117.3 b	117.8 	118.1 
PER_KM2	DK03	97.7 	98.1 	98.3 	98.3 	97.5 	98.0 	98.1 	98.2 	98.6 	101.3 b	101.7 	101.9 
PER_KM2	DK04	93.9 	94.7 	95.3 	95.8 	97.2 	97.7 	98.0 	98.4 	99.0 	101.7 b	102.5 	103.2 
PER_KM2	DK05	72.8 	73.1 	73.1 	73.1 	73.7 	73.7 	73.7 	73.8 	74.1 	76.0 b	76.2 	76.4 
PER_KM2	EE00	30.9 	30.8 	30.7 	30.7 	30.6 	30.5 	30.3 	30.3 	30.3 	30.3 b	30.3 	30.4 
PER_KM2	EL30	1047.5 	1049.7 	1051.3 	1050.4 	1043.1 	1032.6 	1019.5 	1007.7 	999.0 	992.5 b	989.2 	989.8 
PER_KM2	EL41	51.9 	52.1 	52.3 	52.4 	52.1 	51.9 	51.6 	51.4 	51.6 	52.4 b	54.3 	56.9 
PER_KM2	EL42	62.1 	62.6 	62.9 	63.1 	63.0 	63.1 	63.1 	63.1 	63.3 	63.7 b	64.3 	65.5 
PER_KM2	EL43	73.3 	73.9 	74.5 	75.0 	75.3 	75.5 	75.6 	75.7 	75.8 	75.9 b	76.0 	76.4 
PER_KM2	EL51	43.0 	43.2 	43.3 	43.4 	43.1 	43.1 	43.0 	42.8 	43.1 	42.9 b	42.8 	42.9 
PER_KM2	EL52	100.7 	101.1 	101.6 	101.9 	100.4 	100.1 	99.6 	99.1 	100.0 	99.6 b	99.4 	101.3 
PER_KM2	EL53	31.0 	31.0 	31.0 	30.9 	30.1 	29.8 	29.6 	29.3 	29.7 	29.5 b	29.2 	29.1 
PER_KM2	EL54	37.9 	38.0 	38.0 	38.1 	37.8 	37.6 	37.3 	37.1 	37.2 	37.0 b	36.9 	36.8 
PER_KM2	EL61	53.1 	53.2 	53.3 	53.4 	53.1 	52.9 	52.6 	52.4 	52.2 	52.0 b	51.7 	51.7 
PER_KM2	EL62	90.2 	90.4 	90.7 	90.9 	90.7 	90.5 	90.2 	89.9 	89.9 	89.5 b	89.2 	89.7 
PER_KM2	EL63	62.7 	62.6 	62.6 	62.5 	60.9 	60.5 	60.0 	59.6 	60.6 	60.2 b	59.8 	59.6 
PER_KM2	EL64	36.0 	36.1 	36.2 	36.3 	36.1 	36.0 	36.0 	35.9 	36.1 	36.0 b	36.0 	36.0 
PER_KM2	EL65	37.8 	37.9 	38.0 	38.1 	38.0 	37.9 	37.8 	37.7 	37.6 	37.5 b	37.3 	37.2 
PER_KM2	ES11	93.6 	94.1 	94.4 	94.5 	94.5 	94.3 	93.9 	93.4 	92.9 	92.4 b	92.1 	92.0 
PER_KM2	ES12	101.0 	101.5 	101.8 	101.8 	101.7 	101.3 	100.5 	99.8 	99.0 	98.2 b	97.6 	97.0 
PER_KM2	ES13	108.9 	110.4 	111.5 	112.1 	112.5 	112.4 	111.9 	111.4 	110.9 	110.5 b	110.4 	110.4 
PER_KM2	ES21	298.8 	301.0 	302.4 	303.0 	303.4 	302.9 	301.7 	299.6 	301.3 	301.2 b	301.7 	302.4 
PER_KM2	ES22	58.9 	60.1 	60.9 	61.4 	61.7 	61.8 	61.6 	61.5 	61.6 	61.7 b	62.1 	62.5 
PER_KM2	ES23	62.1 	63.2 	63.6 	63.7 	63.8 	63.6 	63.0 	62.4 	62.2 	62.2 b	62.2 	62.3 
PER_KM2	ES24	27.6 	28.1 	28.3 	28.3 	28.3 	28.3 	28.1 	28.0 	27.9 	27.8 b	27.7 	27.7 
PER_KM2	ES30	772.6 	788.5 	797.7 	801.9 	805.2 	806.4 	803.5 	801.0 	803.9 	809.2 b	817.0 	827.3 
PER_KM2	ES41	27.0 	27.2 	27.2 	27.2 	27.1 	27.0 	26.8 	26.5 	26.3 	26.1 b	25.9 	25.7 
PER_KM2	ES42	25.4 	26.0 	26.3 	26.5 	26.7 	26.6 	26.4 	26.2 	26.0 	25.8 b	25.7 	25.7 
PER_KM2	ES43	26.7 	26.8 	27.0 	27.0 	27.1 	27.1 	27.0 	26.8 	26.7 	26.4 b	26.2 	26.1 
PER_KM2	ES51	226.1 	230.4 	232.8 	233.8 	234.6 	234.4 	232.9 	232.0 	231.9 	232.3 b	233.5 	235.5 
PER_KM2	ES52	211.1 	215.0 	216.3 	216.7 	217.1 	216.9 	215.7 	213.8 	213.3 	213.3 b	213.6 	214.4 
PER_KM2	ES53	205.1 	211.7 	215.7 	217.9 	219.6 	221.5 	223.0 	224.8 	226.8 	229.9 b	233.0 	236.8 
